ID,ID salarié,Date de début de l'activité,Type,Distance (m),Date de fin de l'activité,Commentaire
8509,42960,2025-09-18 09:28:00,Runing,6795.0,2025-09-18 10:21:09,Reprise du sport :)
8510,42960,2025-09-24 07:08:00,Runing,10231.0,2025-09-24 08:13:12,Très bonnes sensations.
8511,42960,2025-09-29 19:48:00,Runing,17522.0,2025-09-29 21:28:05,Très bonnes sensations.
8512,42960,2025-10-04 19:47:00,Runing,13467.0,2025-10-04 21:03:55,Reprise du sport :)
8513,42960,2025-10-07 07:35:00,Runing,3981.0,2025-10-07 07:57:09,Très bonnes sensations.
8514,42960,2025-10-11 07:29:00,Runing,17806.0,2025-10-11 09:36:21,Bonne sortie !
8515,42960,2025-10-18 09:49:00,Runing,11127.0,2025-10-18 11:17:16,Très bonnes sensations.
8516,42960,2025-10-21 08:24:00,Runing,16549.0,2025-10-21 10:36:29,Reprise du sport :)
8517,42960,2025-10-26 09:02:00,Runing,16896.0,2025-10-26 11:00:01,
8518,42960,2025-10-29 09:11:00,Runing,10047.0,2025-10-29 10:21:22,Reprise du sport :)
8519,42960,2025-11-03 17:57:00,Runing,15968.0,2025-11-03 19:38:01,Reprise du sport :)
8520,42960,2025-11-06 18:23:00,Runing,7209.0,2025-11-06 19:20:32,
8521,42960,2025-11-07 19:14:00,Runing,14965.0,2025-11-07 20:29:25,
8522,42960,2025-11-13 12:53:00,Runing,10021.0,2025-11-13 14:09:59,Bonne sortie !
8523,42960,2025-11-15 19:35:00,Runing,16237.0,2025-11-15 21:34:29,Bonne sortie !
8524,42960,2025-11-17 09:57:00,Runing,5844.0,2025-11-17 10:26:28,Très bonnes sensations.
8525,42960,2025-11-18 07:45:00,Runing,16134.0,2025-11-18 09:22:38,
8526,42960,2025-11-19 09:27:00,Runing,7284.0,2025-11-19 10:03:13,Reprise du sport :)
8527,42960,2025-11-29 08:27:00,Runing,14367.0,2025-11-29 10:18:19,Reprise du sport :)
8528,42960,2025-12-02 08:20:00,Runing,8787.0,2025-12-02 09:18:16,
8529,42960,2025-12-08 18:09:00,Runing,16617.0,2025-12-08 20:21:25,Reprise du sport :)
8530,42960,2025-12-10 07:55:00,Runing,14271.0,2025-12-10 09:28:28,
8531,42960,2025-12-13 19:00:00,Runing,12431.0,2025-12-13 20:07:48,Reprise du sport :)
8532,42960,2025-12-20 18:23:00,Runing,15660.0,2025-12-20 20:22:43,Très bonnes sensations.
8533,42960,2025-12-21 12:57:00,Runing,11866.0,2025-12-21 14:08:03,
8534,42960,2025-12-23 17:57:00,Runing,7487.0,2025-12-23 18:38:17,Bonne sortie !
8535,42960,2025-12-28 12:04:00,Runing,5478.0,2025-12-28 12:39:10,Bonne sortie !
8536,42960,2025-12-29 09:02:00,Runing,14342.0,2025-12-29 10:20:21,Bonne sortie !
8537,42960,2025-12-31 12:33:00,Runing,4725.0,2025-12-31 12:57:52,Bonne sortie !
8538,42960,2026-01-07 12:10:00,Runing,10394.0,2026-01-07 13:23:30,Bonne sortie !
8539,42960,2026-01-12 12:58:00,Runing,14812.0,2026-01-12 14:30:48,Reprise du sport :)
8540,42960,2026-01-14 12:56:00,Runing,13066.0,2026-01-14 14:22:58,
8541,42960,2026-01-20 17:28:00,Runing,13488.0,2026-01-20 18:40:01,Reprise du sport :)
8542,42960,2026-01-21 17:43:00,Runing,5474.0,2026-01-21 18:08:33,Reprise du sport :)
8543,42960,2026-01-23 09:38:00,Runing,13003.0,2026-01-23 11:13:34,
8544,42960,2026-01-28 12:22:00,Runing,13439.0,2026-01-28 13:27:31,Bonne sortie !
8545,42960,2026-02-04 17:16:00,Runing,14621.0,2026-02-04 18:29:47,
8546,42960,2026-02-06 18:21:00,Runing,6766.0,2026-02-06 19:04:04,Très bonnes sensations.
8547,42960,2026-02-07 12:41:00,Runing,11214.0,2026-02-07 14:02:30,Bonne sortie !
8548,42960,2026-02-09 07:25:00,Runing,5022.0,2026-02-09 07:49:17,Bonne sortie !
8549,42960,2026-02-18 12:38:00,Runing,3242.0,2026-02-18 12:59:30,Reprise du sport :)
8550,42960,2026-02-23 17:43:00,Runing,11749.0,2026-02-23 19:07:38,Bonne sortie !
8551,42960,2026-03-06 09:50:00,Runing,13891.0,2026-03-06 10:55:54,
8552,42960,2026-03-08 12:17:00,Runing,11856.0,2026-03-08 13:16:45,Bonne sortie !
8553,42960,2026-03-11 08:27:00,Runing,5214.0,2026-03-11 08:57:35,
8554,42960,2026-03-14 19:38:00,Runing,6638.0,2026-03-14 20:17:49,Reprise du sport :)
8555,42960,2026-03-15 07:22:00,Runing,7522.0,2026-03-15 08:00:45,Bonne sortie !
8556,42960,2026-03-22 09:31:00,Runing,7031.0,2026-03-22 10:20:17,
8557,42960,2026-03-25 19:20:00,Runing,12499.0,2026-03-25 20:23:27,
8558,42960,2026-03-26 18:24:00,Runing,15695.0,2026-03-26 20:02:32,Très bonnes sensations.
8559,42960,2026-03-30 18:24:00,Runing,8787.0,2026-03-30 19:35:39,Très bonnes sensations.
8560,42960,2026-04-06 12:58:00,Runing,13699.0,2026-04-06 14:40:08,Bonne sortie !
8561,42960,2026-04-15 17:40:00,Runing,12914.0,2026-04-15 19:19:27,Reprise du sport :)
8562,42960,2026-04-18 07:40:00,Runing,15809.0,2026-04-18 09:12:05,Bonne sortie !
8563,42960,2026-04-19 19:49:00,Runing,7009.0,2026-04-19 20:35:36,Très bonnes sensations.
8564,42960,2026-04-24 08:04:00,Runing,3988.0,2026-04-24 08:27:31,
8565,42960,2026-04-28 19:30:00,Runing,16833.0,2026-04-28 21:04:33,Très bonnes sensations.
8566,42960,2026-05-03 18:39:00,Runing,17487.0,2026-05-03 20:22:28,
8567,42960,2026-05-04 17:39:00,Runing,10825.0,2026-05-04 18:38:50,Bonne sortie !
8568,42960,2026-05-06 19:27:00,Runing,11699.0,2026-05-06 20:41:53,Reprise du sport :)
8569,42960,2026-05-14 08:26:00,Runing,12049.0,2026-05-14 10:01:39,Très bonnes sensations.
8570,42960,2026-05-18 07:18:00,Runing,3687.0,2026-05-18 07:40:55,Bonne sortie !
8571,42960,2026-05-22 12:12:00,Runing,3883.0,2026-05-22 12:34:57,Très bonnes sensations.
8572,42960,2026-05-23 07:59:00,Runing,7596.0,2026-05-23 08:38:32,
8573,42960,2026-05-28 07:38:00,Runing,17641.0,2026-05-28 09:01:11,
8574,42960,2026-06-02 19:50:00,Runing,15106.0,2026-06-02 21:12:28,Bonne sortie !
8575,42960,2026-06-07 12:00:00,Runing,13362.0,2026-06-07 13:39:25,Reprise du sport :)
8576,42960,2026-06-13 12:18:00,Runing,11415.0,2026-06-13 13:15:18,Très bonnes sensations.
8577,42960,2026-06-18 19:33:00,Runing,13093.0,2026-06-18 21:10:49,Bonne sortie !
8578,42960,2026-06-19 08:29:00,Runing,6742.0,2026-06-19 09:08:40,Reprise du sport :)
8579,42960,2026-06-20 08:09:00,Runing,12765.0,2026-06-20 09:14:25,Bonne sortie !
8580,42960,2026-06-22 17:29:00,Runing,13987.0,2026-06-22 18:44:47,Reprise du sport :)
8581,42960,2026-06-28 09:37:00,Runing,13989.0,2026-06-28 10:46:15,Bonne sortie !
8582,42960,2026-07-04 17:43:00,Runing,16856.0,2026-07-04 19:04:51,Très bonnes sensations.
8583,42960,2026-07-06 18:05:00,Runing,11288.0,2026-07-06 19:11:15,Reprise du sport :)
8584,42960,2026-07-07 09:38:00,Runing,7395.0,2026-07-07 10:23:37,
8585,42960,2026-07-15 19:40:00,Runing,16617.0,2026-07-15 21:03:13,Bonne sortie !
8586,42960,2026-07-19 08:25:00,Runing,9735.0,2026-07-19 09:10:12,Bonne sortie !
8587,42960,2026-07-20 12:53:00,Runing,8740.0,2026-07-20 13:50:16,Reprise du sport :)
8588,18941,2025-07-22 17:15:00,Runing,11841.0,2025-07-22 18:26:21,
8589,18941,2025-07-26 07:55:00,Runing,15151.0,2025-07-26 09:25:55,Très bonnes sensations.
8590,18941,2025-07-31 17:03:00,Runing,14988.0,2025-07-31 18:53:37,Très bonnes sensations.
8591,18941,2025-08-03 18:56:00,Runing,4274.0,2025-08-03 19:17:48,Reprise du sport :)
8592,18941,2025-08-10 09:12:00,Runing,6432.0,2025-08-10 09:57:50,Reprise du sport :)
8593,18941,2025-08-14 18:26:00,Runing,12513.0,2025-08-14 19:44:50,
8594,18941,2025-08-15 07:03:00,Runing,4366.0,2025-08-15 07:32:31,
8595,18941,2025-08-21 18:12:00,Runing,6420.0,2025-08-21 18:54:59,
8596,18941,2025-08-25 19:24:00,Runing,3893.0,2025-08-25 19:45:00,Bonne sortie !
8597,18941,2025-08-30 07:24:00,Runing,15177.0,2025-08-30 09:09:11,Très bonnes sensations.
8598,18941,2025-09-01 08:07:00,Runing,9211.0,2025-09-01 09:20:02,
8599,18941,2025-09-06 17:09:00,Runing,6117.0,2025-09-06 17:57:05,
8600,18941,2025-09-07 12:07:00,Runing,12864.0,2025-09-07 13:12:37,Reprise du sport :)
8601,18941,2025-09-12 09:29:00,Runing,15099.0,2025-09-12 11:15:35,Reprise du sport :)
8602,18941,2025-09-18 18:40:00,Runing,12382.0,2025-09-18 20:01:00,
8603,18941,2025-09-21 19:53:00,Runing,15404.0,2025-09-21 21:10:47,Très bonnes sensations.
8604,18941,2025-09-26 19:28:00,Runing,16073.0,2025-09-26 20:49:22,Reprise du sport :)
8605,18941,2025-09-27 08:51:00,Runing,9835.0,2025-09-27 09:36:26,Reprise du sport :)
8606,18941,2025-09-28 19:27:00,Runing,6909.0,2025-09-28 20:12:13,Reprise du sport :)
8607,18941,2025-09-30 07:15:00,Runing,13684.0,2025-09-30 08:19:48,Bonne sortie !
8608,18941,2025-10-01 18:11:00,Runing,16210.0,2025-10-01 19:28:22,Très bonnes sensations.
8609,18941,2025-10-05 12:26:00,Runing,8349.0,2025-10-05 13:09:44,
8610,18941,2025-10-11 08:18:00,Runing,12521.0,2025-10-11 09:51:50,Bonne sortie !
8611,18941,2025-10-15 12:18:00,Runing,4329.0,2025-10-15 12:41:39,
8612,18941,2025-10-18 09:30:00,Runing,4400.0,2025-10-18 09:56:26,Bonne sortie !
8613,18941,2025-10-20 18:31:00,Runing,17151.0,2025-10-20 20:03:46,Très bonnes sensations.
8614,18941,2025-10-28 08:25:00,Runing,4999.0,2025-10-28 08:58:43,Très bonnes sensations.
8615,18941,2025-10-31 17:39:00,Runing,14520.0,2025-10-31 18:48:55,
8616,18941,2025-11-01 12:52:00,Runing,14938.0,2025-11-01 14:18:49,Bonne sortie !
8617,18941,2025-11-05 07:20:00,Runing,17184.0,2025-11-05 08:40:55,
8618,18941,2025-11-11 08:46:00,Runing,7310.0,2025-11-11 09:42:59,Reprise du sport :)
8619,18941,2025-11-18 09:56:00,Runing,8002.0,2025-11-18 10:33:31,Très bonnes sensations.
8620,18941,2025-11-20 08:04:00,Runing,17996.0,2025-11-20 09:41:50,Bonne sortie !
8621,18941,2025-11-22 12:04:00,Runing,15141.0,2025-11-22 13:36:31,Reprise du sport :)
8622,18941,2025-11-27 07:43:00,Runing,9715.0,2025-11-27 08:44:55,Reprise du sport :)
8623,18941,2025-12-02 07:34:00,Runing,8765.0,2025-12-02 08:27:22,
8624,18941,2025-12-05 08:16:00,Runing,3121.0,2025-12-05 08:31:09,
8625,18941,2025-12-07 12:01:00,Runing,9339.0,2025-12-07 13:14:29,
8626,18941,2025-12-10 07:06:00,Runing,14011.0,2025-12-10 08:54:25,Bonne sortie !
8627,18941,2025-12-14 18:53:00,Runing,13649.0,2025-12-14 20:41:48,Bonne sortie !
8628,18941,2025-12-15 07:15:00,Runing,8208.0,2025-12-15 08:05:09,Très bonnes sensations.
8629,18941,2025-12-18 09:53:00,Runing,9912.0,2025-12-18 11:02:30,
8630,18941,2025-12-25 07:42:00,Runing,15690.0,2025-12-25 08:59:43,Reprise du sport :)
8631,18941,2025-12-29 19:25:00,Runing,14842.0,2025-12-29 21:26:16,Très bonnes sensations.
8632,18941,2026-01-03 17:52:00,Runing,5433.0,2026-01-03 18:18:55,
8633,18941,2026-01-07 19:17:00,Runing,6371.0,2026-01-07 20:01:18,Bonne sortie !
8634,18941,2026-01-16 19:04:00,Runing,16700.0,2026-01-16 21:13:35,Très bonnes sensations.
8635,18941,2026-01-17 09:56:00,Runing,7778.0,2026-01-17 10:38:36,Très bonnes sensations.
8636,18941,2026-01-20 19:33:00,Runing,5389.0,2026-01-20 20:14:40,
8637,18941,2026-01-26 18:04:00,Runing,16051.0,2026-01-26 20:12:50,Reprise du sport :)
8638,18941,2026-01-27 12:03:00,Runing,6675.0,2026-01-27 12:42:37,Reprise du sport :)
8639,18941,2026-01-28 07:40:00,Runing,14496.0,2026-01-28 09:16:21,Bonne sortie !
8640,18941,2026-02-03 18:27:00,Runing,9404.0,2026-02-03 19:30:19,
8641,18941,2026-02-10 09:20:00,Runing,6085.0,2026-02-10 09:51:34,Bonne sortie !
8642,18941,2026-02-11 07:27:00,Runing,15321.0,2026-02-11 08:42:22,Reprise du sport :)
8643,18941,2026-02-18 07:49:00,Runing,8301.0,2026-02-18 08:34:48,Reprise du sport :)
8644,18941,2026-02-22 18:56:00,Runing,6492.0,2026-02-22 19:35:32,
8645,18941,2026-03-06 18:18:00,Runing,13498.0,2026-03-06 19:42:47,Bonne sortie !
8646,18941,2026-03-08 12:34:00,Runing,12807.0,2026-03-08 13:37:34,
8647,18941,2026-03-13 18:30:00,Runing,11774.0,2026-03-13 19:43:49,Reprise du sport :)
8648,18941,2026-03-14 12:47:00,Runing,9156.0,2026-03-14 14:02:02,Bonne sortie !
8649,18941,2026-03-17 07:44:00,Runing,14037.0,2026-03-17 09:18:15,Reprise du sport :)
8650,18941,2026-03-24 19:31:00,Runing,6939.0,2026-03-24 20:20:24,Bonne sortie !
8651,18941,2026-03-25 09:41:00,Runing,16595.0,2026-03-25 11:12:12,Très bonnes sensations.
8652,18941,2026-03-28 08:27:00,Runing,15436.0,2026-03-28 09:54:14,
8653,18941,2026-04-03 12:32:00,Runing,15644.0,2026-04-03 14:14:27,Reprise du sport :)
8654,18941,2026-04-05 18:51:00,Runing,16790.0,2026-04-05 20:20:50,Reprise du sport :)
8655,18941,2026-04-14 07:50:00,Runing,12232.0,2026-04-14 09:18:35,
8656,18941,2026-04-24 07:33:00,Runing,8365.0,2026-04-24 08:19:47,Très bonnes sensations.
8657,18941,2026-04-26 18:39:00,Runing,8873.0,2026-04-26 19:45:25,
8658,18941,2026-05-01 09:46:00,Runing,15908.0,2026-05-01 11:13:13,Reprise du sport :)
8659,18941,2026-05-07 09:30:00,Runing,12347.0,2026-05-07 11:03:33,
8660,18941,2026-05-11 12:25:00,Runing,11279.0,2026-05-11 13:57:44,Bonne sortie !
8661,18941,2026-05-12 18:56:00,Runing,12934.0,2026-05-12 20:08:59,Bonne sortie !
8662,18941,2026-05-13 09:04:00,Runing,9979.0,2026-05-13 09:51:22,
8663,18941,2026-05-21 09:55:00,Runing,7413.0,2026-05-21 10:56:41,Très bonnes sensations.
8664,18941,2026-05-29 12:32:00,Runing,13585.0,2026-05-29 13:37:59,
8665,18941,2026-05-31 12:32:00,Runing,16091.0,2026-05-31 14:29:37,
8666,18941,2026-06-04 08:42:00,Runing,16462.0,2026-06-04 10:50:10,Reprise du sport :)
8667,18941,2026-06-05 17:08:00,Runing,17388.0,2026-06-05 18:49:02,Bonne sortie !
8668,18941,2026-06-08 07:11:00,Runing,8395.0,2026-06-08 08:04:55,Très bonnes sensations.
8669,18941,2026-06-16 07:52:00,Runing,14307.0,2026-06-16 09:08:18,Bonne sortie !
8670,18941,2026-06-23 07:27:00,Runing,5864.0,2026-06-23 07:58:36,
8671,18941,2026-06-24 09:05:00,Runing,6104.0,2026-06-24 09:47:13,Bonne sortie !
8672,18941,2026-06-27 12:41:00,Runing,14606.0,2026-06-27 14:08:55,Bonne sortie !
8673,18941,2026-06-30 18:31:00,Runing,6809.0,2026-06-30 19:07:29,Reprise du sport :)
8674,18941,2026-07-11 07:43:00,Runing,17678.0,2026-07-11 09:42:45,Bonne sortie !
8675,18941,2026-07-16 09:11:00,Runing,3568.0,2026-07-16 09:33:13,Bonne sortie !
8676,18941,2026-07-19 09:41:00,Runing,11326.0,2026-07-19 10:50:50,Reprise du sport :)
8677,18941,2026-07-20 08:21:00,Runing,3825.0,2026-07-20 08:38:50,Reprise du sport :)
8678,81676,2025-07-21 19:57:00,Tennis,,2025-07-21 20:42:00,Entraînement terminé.
8679,81676,2025-07-22 09:44:00,Tennis,,2025-07-22 11:39:00,Très bonnes sensations.
8680,81676,2025-07-25 12:38:00,Tennis,,2025-07-25 13:51:00,Très bonnes sensations.
8681,81676,2025-07-28 12:37:00,Tennis,,2025-07-28 14:06:00,Très bonnes sensations.
8682,81676,2025-07-30 08:14:00,Tennis,,2025-07-30 10:05:00,
8683,81676,2025-08-01 12:43:00,Tennis,,2025-08-01 13:37:00,Bonne séance.
8684,81676,2025-08-02 17:09:00,Tennis,,2025-08-02 18:04:00,Bonne séance.
8685,81676,2025-08-03 18:13:00,Tennis,,2025-08-03 19:04:00,
8686,81676,2025-08-04 07:30:00,Tennis,,2025-08-04 08:57:00,Bonne séance.
8687,81676,2025-08-08 09:48:00,Tennis,,2025-08-08 10:38:00,Bonne séance.
8688,81676,2025-08-09 19:16:00,Tennis,,2025-08-09 20:52:00,Entraînement terminé.
8689,81676,2025-08-10 08:52:00,Tennis,,2025-08-10 09:53:00,Bonne séance.
8690,81676,2025-08-11 08:54:00,Tennis,,2025-08-11 10:00:00,
8691,81676,2025-08-12 17:30:00,Tennis,,2025-08-12 18:46:00,Entraînement terminé.
8692,81676,2025-08-14 18:55:00,Tennis,,2025-08-14 20:40:00,
8693,81676,2025-08-16 19:48:00,Tennis,,2025-08-16 21:46:00,Entraînement terminé.
8694,81676,2025-08-17 12:00:00,Tennis,,2025-08-17 13:52:00,Entraînement terminé.
8695,81676,2025-08-18 17:56:00,Tennis,,2025-08-18 19:37:00,Bonne séance.
8696,81676,2025-08-21 12:39:00,Tennis,,2025-08-21 13:45:00,
8697,81676,2025-08-24 08:08:00,Tennis,,2025-08-24 09:41:00,
8698,81676,2025-08-27 17:00:00,Tennis,,2025-08-27 18:11:00,Très bonnes sensations.
8699,81676,2025-08-28 07:23:00,Tennis,,2025-08-28 08:21:00,Bonne séance.
8700,81676,2025-09-02 09:45:00,Tennis,,2025-09-02 11:39:00,Bonne séance.
8701,81676,2025-09-03 17:00:00,Tennis,,2025-09-03 18:10:00,Très bonnes sensations.
8702,81676,2025-09-04 18:17:00,Tennis,,2025-09-04 19:58:00,Bonne séance.
8703,81676,2025-09-07 07:42:00,Tennis,,2025-09-07 08:59:00,Entraînement terminé.
8704,81676,2025-09-08 12:10:00,Tennis,,2025-09-08 13:34:00,Entraînement terminé.
8705,81676,2025-09-10 09:19:00,Tennis,,2025-09-10 10:07:00,Très bonnes sensations.
8706,81676,2025-09-11 19:31:00,Tennis,,2025-09-11 20:17:00,
8707,81676,2025-09-13 09:58:00,Tennis,,2025-09-13 11:12:00,Entraînement terminé.
8708,81676,2025-09-15 19:13:00,Tennis,,2025-09-15 20:31:00,
8709,81676,2025-09-18 18:07:00,Tennis,,2025-09-18 19:57:00,
8710,81676,2025-09-19 18:35:00,Tennis,,2025-09-19 19:42:00,Bonne séance.
8711,81676,2025-09-20 17:20:00,Tennis,,2025-09-20 18:12:00,Bonne séance.
8712,81676,2025-09-23 17:48:00,Tennis,,2025-09-23 18:54:00,Entraînement terminé.
8713,81676,2025-09-24 17:31:00,Tennis,,2025-09-24 19:01:00,Bonne séance.
8714,81676,2025-09-25 12:04:00,Tennis,,2025-09-25 13:36:00,Très bonnes sensations.
8715,81676,2025-09-26 19:18:00,Tennis,,2025-09-26 20:15:00,Entraînement terminé.
8716,81676,2025-09-27 19:51:00,Tennis,,2025-09-27 21:06:00,Bonne séance.
8717,81676,2025-09-28 12:43:00,Tennis,,2025-09-28 14:31:00,
8718,81676,2025-09-29 18:56:00,Tennis,,2025-09-29 20:32:00,Bonne séance.
8719,81676,2025-10-01 19:57:00,Tennis,,2025-10-01 21:11:00,
8720,81676,2025-10-03 07:36:00,Tennis,,2025-10-03 08:29:00,Très bonnes sensations.
8721,81676,2025-10-04 18:05:00,Tennis,,2025-10-04 19:03:00,Entraînement terminé.
8722,81676,2025-10-05 12:13:00,Tennis,,2025-10-05 13:12:00,Bonne séance.
8723,81676,2025-10-06 09:43:00,Tennis,,2025-10-06 10:35:00,Bonne séance.
8724,81676,2025-10-10 12:31:00,Tennis,,2025-10-10 13:25:00,Très bonnes sensations.
8725,81676,2025-10-11 07:49:00,Tennis,,2025-10-11 09:01:00,Très bonnes sensations.
8726,81676,2025-10-12 07:51:00,Tennis,,2025-10-12 09:44:00,Bonne séance.
8727,81676,2025-10-13 07:57:00,Tennis,,2025-10-13 08:43:00,Entraînement terminé.
8728,81676,2025-10-16 09:33:00,Tennis,,2025-10-16 10:34:00,
8729,81676,2025-10-17 12:09:00,Tennis,,2025-10-17 13:06:00,Très bonnes sensations.
8730,81676,2025-10-18 08:53:00,Tennis,,2025-10-18 10:12:00,Très bonnes sensations.
8731,81676,2025-10-20 09:59:00,Tennis,,2025-10-20 11:45:00,Bonne séance.
8732,81676,2025-10-21 08:23:00,Tennis,,2025-10-21 09:49:00,
8733,81676,2025-10-22 19:27:00,Tennis,,2025-10-22 20:54:00,Bonne séance.
8734,81676,2025-10-23 17:42:00,Tennis,,2025-10-23 18:30:00,Entraînement terminé.
8735,81676,2025-10-25 18:57:00,Tennis,,2025-10-25 20:10:00,Très bonnes sensations.
8736,81676,2025-10-26 07:52:00,Tennis,,2025-10-26 09:34:00,Bonne séance.
8737,81676,2025-10-27 18:46:00,Tennis,,2025-10-27 19:35:00,Entraînement terminé.
8738,81676,2025-10-30 12:35:00,Tennis,,2025-10-30 13:22:00,Bonne séance.
8739,81676,2025-10-31 09:44:00,Tennis,,2025-10-31 11:10:00,
8740,81676,2025-11-02 19:51:00,Tennis,,2025-11-02 21:09:00,Entraînement terminé.
8741,81676,2025-11-04 09:27:00,Tennis,,2025-11-04 10:53:00,Très bonnes sensations.
8742,81676,2025-11-05 18:44:00,Tennis,,2025-11-05 20:37:00,
8743,81676,2025-11-06 19:46:00,Tennis,,2025-11-06 21:28:00,Entraînement terminé.
8744,81676,2025-11-07 09:11:00,Tennis,,2025-11-07 10:00:00,Entraînement terminé.
8745,81676,2025-11-09 09:59:00,Tennis,,2025-11-09 11:25:00,Très bonnes sensations.
8746,81676,2025-11-11 12:51:00,Tennis,,2025-11-11 14:11:00,
8747,81676,2025-11-14 17:50:00,Tennis,,2025-11-14 18:57:00,
8748,81676,2025-11-15 07:46:00,Tennis,,2025-11-15 09:21:00,Très bonnes sensations.
8749,81676,2025-11-17 07:59:00,Tennis,,2025-11-17 08:47:00,
8750,81676,2025-11-20 08:56:00,Tennis,,2025-11-20 10:13:00,
8751,81676,2025-11-21 09:55:00,Tennis,,2025-11-21 10:44:00,Entraînement terminé.
8752,81676,2025-11-22 18:40:00,Tennis,,2025-11-22 20:33:00,
8753,81676,2025-11-23 19:16:00,Tennis,,2025-11-23 20:35:00,Très bonnes sensations.
8754,81676,2025-11-26 09:19:00,Tennis,,2025-11-26 11:10:00,Entraînement terminé.
8755,81676,2025-11-27 07:03:00,Tennis,,2025-11-27 07:49:00,
8756,81676,2025-11-28 09:02:00,Tennis,,2025-11-28 09:49:00,Entraînement terminé.
8757,81676,2025-12-02 12:24:00,Tennis,,2025-12-02 14:16:00,Bonne séance.
8758,81676,2025-12-03 09:46:00,Tennis,,2025-12-03 11:39:00,Très bonnes sensations.
8759,81676,2025-12-04 09:10:00,Tennis,,2025-12-04 10:41:00,Très bonnes sensations.
8760,81676,2025-12-05 07:18:00,Tennis,,2025-12-05 09:13:00,Bonne séance.
8761,81676,2025-12-06 19:18:00,Tennis,,2025-12-06 20:53:00,Très bonnes sensations.
8762,81676,2025-12-09 07:05:00,Tennis,,2025-12-09 08:14:00,
8763,81676,2025-12-10 18:30:00,Tennis,,2025-12-10 19:57:00,
8764,81676,2025-12-12 07:32:00,Tennis,,2025-12-12 08:31:00,Bonne séance.
8765,81676,2025-12-14 18:23:00,Tennis,,2025-12-14 19:15:00,
8766,81676,2025-12-15 09:36:00,Tennis,,2025-12-15 11:03:00,
8767,81676,2025-12-16 09:15:00,Tennis,,2025-12-16 10:13:00,Entraînement terminé.
8768,81676,2025-12-17 07:28:00,Tennis,,2025-12-17 08:22:00,Très bonnes sensations.
8769,81676,2025-12-18 09:04:00,Tennis,,2025-12-18 10:44:00,Entraînement terminé.
8770,81676,2025-12-22 19:49:00,Tennis,,2025-12-22 20:46:00,
8771,81676,2025-12-24 18:57:00,Tennis,,2025-12-24 20:11:00,Bonne séance.
8772,81676,2025-12-26 18:15:00,Tennis,,2025-12-26 19:15:00,Très bonnes sensations.
8773,81676,2025-12-27 12:30:00,Tennis,,2025-12-27 13:22:00,Bonne séance.
8774,81676,2025-12-28 17:16:00,Tennis,,2025-12-28 18:38:00,Entraînement terminé.
8775,81676,2025-12-30 12:37:00,Tennis,,2025-12-30 14:15:00,Entraînement terminé.
8776,81676,2025-12-31 09:48:00,Tennis,,2025-12-31 11:37:00,Bonne séance.
8777,81676,2026-01-02 09:43:00,Tennis,,2026-01-02 11:07:00,
8778,81676,2026-01-04 19:51:00,Tennis,,2026-01-04 21:06:00,Très bonnes sensations.
8779,81676,2026-01-05 18:08:00,Tennis,,2026-01-05 19:27:00,Entraînement terminé.
8780,81676,2026-01-07 19:31:00,Tennis,,2026-01-07 20:36:00,Très bonnes sensations.
8781,81676,2026-01-08 18:45:00,Tennis,,2026-01-08 20:11:00,
8782,81676,2026-01-09 18:54:00,Tennis,,2026-01-09 20:13:00,Entraînement terminé.
8783,81676,2026-01-11 18:19:00,Tennis,,2026-01-11 19:53:00,Entraînement terminé.
8784,81676,2026-01-13 19:48:00,Tennis,,2026-01-13 21:42:00,Entraînement terminé.
8785,81676,2026-01-15 12:15:00,Tennis,,2026-01-15 14:14:00,Bonne séance.
8786,81676,2026-01-16 18:47:00,Tennis,,2026-01-16 20:09:00,Très bonnes sensations.
8787,81676,2026-01-17 17:01:00,Tennis,,2026-01-17 18:47:00,Bonne séance.
8788,81676,2026-01-21 19:16:00,Tennis,,2026-01-21 21:14:00,Très bonnes sensations.
8789,81676,2026-01-22 08:28:00,Tennis,,2026-01-22 10:20:00,
8790,81676,2026-01-23 09:15:00,Tennis,,2026-01-23 10:35:00,Bonne séance.
8791,81676,2026-01-24 09:07:00,Tennis,,2026-01-24 11:04:00,
8792,81676,2026-01-25 17:28:00,Tennis,,2026-01-25 18:52:00,Très bonnes sensations.
